city,state,zipcode,county,employer_name,case_number
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ZENSAR TECHNOLOGIES INC. ,I-200-16302-998803 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16299-779743 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"A2Z DEVELOPMENT CENTER, INC. ",I-200-16300-507115 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"ZILLOW, INC. ",I-200-16301-401246 
SCHAUMBURG ,ILLINOIS ,60196 ,COOK ,ZURICH AMERICAN INSURANCE COMPANY ,I-200-16301-525201 
SEATTLE ,WASHINGTON ,98121 ,KING ,AMAZON CORPORATE LLC ,I-200-16301-568772 
PEARL RIVER ,NEW YORK ,10965 ,ROCKLAND ,PFIZER INC ,I-200-16298-161640 
BALTIMORE ,MARYLAND ,21224 ,BALTIMORE CITY ,LUZON TECHNOLOGIES INC. ,I-200-16301-185938 
BALTIMORE ,MARYLAND ,21224 ,BALTIMORE CITY ,LUZON TECHNOLOGIES INC. ,I-200-16301-424954 
HAUPPAUGE ,NEW YORK ,11788 ,NEW YORK ,"A & Z PHARMACEUTICAL, INC. ",I-200-16301-790501 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16300-150702 
TEMPE ,ARIZONA ,85281 ,MARICOPA ,AMAZON CORPORATE LLC ,I-200-16300-676704 
WASHINGTON ,DISTRICT OF COLUMBIA ,20005 ,DISTRICT OF COLUMBIA ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16301-717721 
TEANECK ,NEW JERSEY ,07666 ,BERGEN ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16301-544440 
PHILADELPHIA ,PENNSYLVANIA ,19113 ,PHILADELPHIA ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16301-287624 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16301-015777 
CENTER VALLEY ,PENNSYLVANIA ,18034 ,LEHIGH ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16301-483902 
NASHUA ,NEW HAMPSHIRE ,03063 ,HILLSBOROUGH ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16301-410239 
SEATTLE ,WASHINGTON ,98109 ,KING ,"AMAZON CORPORATE, LLC ",I-200-16300-392733 
AUSTIN ,TEXAS ,78746 ,TRAVIS ,LIFESIZE INC. ,I-200-16298-973139 
EAST PALO ALTO ,CALIFORNIA ,94303 ,SAN MATEO ,"AMAZON CORPORATE, LLC ",I-200-16299-095437 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,"ZS ASSOCIATES, INC. ",I-200-16294-440728 
MIDDLETOWN ,NEW JERSEY ,07748 ,MONMOUTH ,HORIZON ADVANCED SYSTEMS INC ,I-200-16301-768257 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,VYZER SOLUTIONS INC ,I-200-16301-583021 
VAN NUYS ,CALIFORNIA ,91406 ,LOS ANGELES ,"ZODIAC SERVICES AMERICAS, LLC ",I-200-16301-114847 
NEW YORK ,NEW YORK ,10014 ,NEW YORK ,"ZENITH MEDIA SERVICES, INC. ",I-200-16301-437267 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,VIZIO INC. ,I-200-16301-789819 
JACKSONVILLE ,FLORIDA ,32202 ,DUVAL ,CITIZENS PROPERTY INSURANCE CORPORATION ,I-200-16301-762182 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16298-334870 
NEW YORK ,NEW YORK ,10011 ,NEW YOURK ,"ZETA METRICS, LLC ",I-200-16300-612591 
ATLANTA ,GEORGIA ,30319 ,DEKALB ,"ZIONTECH SOLUTIONS, INC. ",I-200-16300-157369 
BOSTON ,MASSACHUSETTS ,02111 ,SUFFOLK ,AZIMETRY INC. ,I-200-16300-606658 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16299-283929 
SEATTLE ,WASHINGTON ,98121 ,KING ,AMAZON CORPORATE LLC ,I-200-16300-496632 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16298-670753 
OAKLAND ,CALIFORNIA ,94607 ,ALAMEDA ,"REZ-1, INC. ",I-200-16286-788122 
NASHUA ,NEW HAMPSHIRE ,03063 ,HILLSBOROUGH ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16300-329830 
ROCKY HILL ,CONNECTICUT ,06067 ,HARTFORD ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16300-833610 
BLOOMINGTON ,ILLINOIS ,61701 ,MCLEAN ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16300-434502 
ROCHESTER ,NEW YORK ,14644 ,MONROE ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16300-526964 
MADISON ,WISCONSIN ,53705 ,DANE ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16300-183914 
SEATTLE ,WASHINGTON ,98101 ,KING ,AMAZON CORPORATE LLC ,I-200-16299-707857 
REDMOND ,WASHINGTON ,98052 ,KING ,ZEN3 INFOSOLUTIONS AMERICA INC ,I-200-16300-654523 
REDMOND ,WASHINGTON ,98052 ,KING ,ZEN3 INFOSOLUTIONS AMERICA INC ,I-200-16300-410191 
REDMOND ,WASHINGTON ,98052 ,KING ,ZEN3 INFOSOLUTIONS AMERICA INC ,I-200-16300-971645 
REDMOND ,WASHINGTON ,98052 ,KING ,ZEN3 INFOSOLUTIONS AMERICA INC ,I-200-16300-168523 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,"ZS ASSOCIATES, INC. ",I-200-16294-865625 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,"ZS ASSOCIATES, INC. ",I-200-16294-743332 
BOSTON ,MASSACHUSETTS ,02108 ,SUFFOLK ,"ZS ASSOCIATES, INC. ",I-200-16294-247669 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16299-724723 
SEATTLE ,WASHINGTON ,98121 ,KING ,AMAZON CORPORATE LLC ,I-200-16300-957707 
FT. LAUDERDALE ,FLORIDA ,33304 ,BROWARD ,"NATUZZI FLORIDA, LLC ",I-200-16279-363472 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"ZENPAYROLL, INC. ",I-200-16299-308221 
PLANO ,TEXAS ,75024 ,COLLIN ,EZEN COMPUTER SERVICES INC. ,I-200-16299-267308 
WOODBRIDGE ,NEW JERSEY ,07095 ,MIDDLESEX ,"EUCLID ELEMENTZ, INC. ",I-200-16299-359620 
ATLANTA ,GEORGIA ,30066 ,COBB ,ZENSAR TECHNOLOGIES INC. ,I-200-16299-156751 
TEANECK ,NEW JERSEY ,07666 ,BERGEN ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16299-167220 
BLOOMINGTON ,ILLINOIS ,61701 ,MCLEAN ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16299-325410 
CHICAGO ,ILLINOIS ,60602 ,COOK ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16299-801025 
MADISON ,WISCONSIN ,53705 ,DANE ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16299-912681 
JEFFERSON CITY ,MISSOURI ,65109 ,COLE ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16299-937240 
ANN ARBOR ,MICHIGAN ,48106 ,WASHTENAW ,"DOMINO'S PIZZA, INC. ",I-200-16299-328092 
AUSTIN ,TEXAS ,78758 ,TRAVIS ,AMAZON CORPORATE LLC ,I-200-16298-860809 
TEMPE ,ARIZONA ,85281 ,MARICOPA ,AMAZON CORPORATE LLC ,I-200-16299-754439 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16298-113425 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"A2Z DEVELOPMENT CENTER, INC. ",I-200-16298-679560 
IRVING ,TEXAS ,75038 ,DALLAS ,VERIZON DATA SERVICES LLC ,I-200-16297-858782 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,ZENYSIS TECHNOLOGIES INC. ,I-200-16298-485126 
TAMUNING ,GUAM ,96913 ,TAMUNING ,ELIZABETH Q. CAULEY ,I-200-16298-082146 
FREMONT ,CALIFORNIA ,94538 ,ALAMEDA ,"MIAOZHEN SYSTEMS US, INC. ",I-200-16298-267020 
ANOKA ,MINNESOTA ,55303 ,ANOKA ,ZURICH AMERICAN INSURANCE COMPANY ,I-200-16298-030158 
TORRANCE ,CALIFORNIA ,90503 ,LOS ANGELES ,TECHNOZANT LLC ,I-200-16292-664514 
TEANECK ,NEW JERSEY ,07666 ,BERGEN ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16298-127649 
WASHINGTON ,DISTRICT OF COLUMBIA ,20005 ,DISTRICT OF COLUMBIA ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16298-907365 
CAMARILLO ,CALIFORNIA ,93010 ,VENTURA ,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION ,I-200-16298-341350 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16295-963953 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16298-983720 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"IT TRAILBLAZERS, LLC ",I-200-16298-678340 
CHICAGO ,ILLINOIS ,60616 ,COOK ,TZG ACCOUNTING LLC ,I-200-16298-886260 
SEATTLE ,WASHINGTON ,98101 ,KING ,AMAZON CORPORATE LLC ,I-200-16295-637665 
NEWARK ,NEW JERSEY ,07105 ,ESSEX ,"HORIZON HEALTHCARE SERVICES, INC. ",I-200-16298-150504 
TEMPE ,ARIZONA ,85281 ,MARICOPA ,"AMAZON WEB SERVICES, INC. ",I-200-16294-491813 
CUPEY ,PUERTO RICO ,00926 ,SAN  JUAN ,WHIZ IT SOLUTIONS INC ,I-200-16295-481508 
NORTH WALES ,PENNSYLVANIA ,19454 ,MONTGOMERY ,"ASSI PLAZA PA., INC. ",I-200-16296-202940 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16294-566965 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16295-901050 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"ZYNGA, INC. ",I-200-16295-571380 
TEMPE ,ARIZONA ,85281 ,MARICOPA ,ARIZONA STATE UNIVERSITY ,I-200-16295-754515 
SEATTLE ,WASHINGTON ,98134 ,KING ,"HORIZONSOFTSOLUTIONS, INC ",I-200-16295-534934 
LAKE FOREST ,ILLINOIS ,60045 ,LAKE ,"HOSPIRA INC., A PFIZER COMPANY ",I-200-16140-047019 
BERKELEY ,CALIFORNIA ,94710 ,ALAMEDA ,"TRANZXN, INC. ",I-200-16295-342263 
VENICE ,CALIFORNIA ,90291 ,LOS ANGELES ,"ZEFR, INC. ",I-200-16294-776530 
SPOKANE ,WASHINGTON ,99258 ,SPOKANE ,GONZAGA UNIVERSITY ,I-200-16292-931558 
DALLAS ,TEXAS ,75254 ,DALLAS ,"ZEVA TECHNOLOGY, LLC ",I-200-16294-337158 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"A2Z DEVELOPMENT CENTER, INC. ",I-200-16294-961223 
CARY ,NORTH CAROLINA ,27513 ,WAKE ,VERIZON DATA SERVICES LLC ,I-200-16293-775256 
COLLEYVILLE ,TEXAS ,76034 ,TARRANT ,WEBZION L.L.C ,I-200-16294-049034 
GWYNN OAK ,MARYLAND ,21207 ,BALTIMORE CITY ,"EUCLID ELEMENTZ, INC. ",I-200-16294-605360 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16294-547285 
BOSTON ,MASSACHUSETTS ,02111 ,SUFFOLK ,"INBIZ CONCEPTS, INC. ",I-200-16294-268025 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16293-366758 
HAYWARD ,CALIFORNIA ,94545 ,ALAMEDA ,"LZS GLOBAL SERVICES, INC. ",I-200-16294-912606 
NEW YORK ,NEW YORK ,10020 ,NEW YORK ,WEISERMAZARS LLP ,I-200-16294-363812 
ATLANTA ,GEORGIA ,30319 ,DEKALB ,VERIZON TELEMATICS INC. ,I-200-16293-839257 
BASKING RIDGE ,NEW JERSEY ,07920 ,SOMERSET ,"VERIZON BUSINESS NETWORK SERVICES, INC. ",I-200-16293-309483 
FLAGSTAFF ,ARIZONA ,86011 ,COCONINO ,NORTHERN ARIZONA UNIVERSITY ,I-200-16292-939223 
"TUCSON, ",ARIZONA ,85721 ,"PIMA, ",THE UNIVERSITY OF ARIZONA ,I-200-16293-481308 
OZONE PARK ,NEW YORK ,11416 ,QUEENS ,ZAMAN CONSTRUCTION CORP. ,I-200-16293-825451 
SEATTLE ,WASHINGTON ,98101 ,KING ,AMAZON CORPORATE LLC ,I-200-16293-425259 
PHILADELPHIA ,PENNSYLVANIA ,19112 ,PHILADELPHIA ,ZENITH SERVICES INC ,I-200-16293-054406 
ATLANTA ,GEORGIA ,30328 ,FULTON COUNTY ,"ZELIS NETWORK SOLUTIONS, LLC ",I-200-16292-998782 
SEATTLE ,WASHINGTON ,98121 ,KING ,AMAZON CORPORATE LLC ,I-200-16292-123378 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,AMAZON CORPORATE LLC ,I-200-16292-877947 
SEATTLE ,WASHINGTON ,98121 ,KING ,AMAZON CORPORATE LLC ,I-200-16292-630869 
ESTERO ,FLORIDA ,33928 ,LEE ,THE HERTZ CORPORATION ,I-200-16291-768141 
SEATTLE ,WASHINGTON ,98121 ,KING ,AMAZON CORPORATE LLC ,I-200-16291-145032 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16291-313287 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16291-290685 
DODGE CITY ,KANSAS ,67801 ,FORD ,"KOCH FERTILIZER DODGE CITY, LLC ",I-200-16287-210693 
TUCSON ,ARIZONA ,85721 ,PIMA ,THE UNIVERSITY OF ARIZONA ,I-200-16291-192764 
SEATTLE ,WASHINGTON ,98121 ,KING ,"AMAZON WEB SERVICES, INC. ",I-200-16291-424749 
SEATTLE ,WASHINGTON ,98101 ,KING ,AMAZON CORPORATE LLC ,I-200-16288-684253 
GREENLAND ,NEW HAMPSHIRE ,03840 ,ROCKINGHAM ,ZENSAR TECHNOLOGIES INC. ,I-200-16291-790150 
"TUCSON, ",ARIZONA ,85721 ,"PIMA, ",THE UNIVERSITY OF ARIZONA ,I-200-16291-542325 
LIVONIA ,MICHIGAN ,48152 ,WAYNE ,EZEN COMPUTER SERVICES INC. ,I-200-16288-116705 
EAST PALO ALTO ,CALIFORNIA ,94303 ,SAN MATEO ,AMAZON CORPORATE LLC ,I-200-16288-148946 
SEATTLE ,WASHINGTON ,98101 ,KING ,"ZILLOW, INC. ",I-200-16288-274751 
SOUTHFIELD ,MICHIGAN ,48034 ,OAKLAND ,OXYZEN IT CONSULTING LLC ,I-200-16288-300897 
TEMPE ,ARIZONA ,85281 ,MARICOPA ,AMAZON CORPORATE LLC ,I-200-16287-410684 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16287-972004 
SEATTLE ,WASHINGTON ,98101 ,KING ,"AMAZON CORPORATE, LLC ",I-200-16286-165032 
PALO ALTO ,CALIFORNIA ,94301 ,SANTA CLARA ,"HOUZZ, INC. ",I-200-16287-688596 
ANOKA ,MINNESOTA ,55303 ,ANOKA ,ZURICH AMERICAN INSURANCE COMPANY ,I-200-16287-582818 
NEW YORK ,ILLINOIS ,10018 ,NEW YORK ,BAKER & MCKENZIE PC ,I-200-16286-363895 
BELMONT ,MASSACHUSETTS ,02478 ,MIDDLESIX ,HORIZON INTERNATIONAL TRADING. INC ,I-200-16287-530334 
WASHINGTON ,DISTRICT OF COLUMBIA ,20010 ,DISTRICT OF COLUMBIA ,CESAR CHAVEZ PUBLIC CHARTER SCHOOLS FOR PUBLIC POLICY ,I-200-16279-651468 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,"ZS ASSOCIATES, INC. ",I-200-16280-154409 
SAN MATEO ,CALIFORNIA ,94402 ,SAN MATEO ,"ZS ASSOCIATES, INC. ",I-200-16280-873570 
CLEVELAND ,OHIO ,44141 ,CUYAHOGA ,THE LUBRIZOL CORPORATION ,I-200-16287-499437 
STERLING ,VIRGINIA ,20171 ,LOUDOUN ,DIGIBLITZ ENTERPRISE SOLUTIONS INC ,I-200-16286-818256 
SEATTLE ,WASHINGTON ,98101 ,KING ,"AMAZON WEB SERVICES, INC ",I-200-16286-460211 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16284-208169 
CRANSTON ,RHODE ISLAND ,02920 ,PROVIDENCE ,"CITIZENS FINANCIAL GROUP, INC. ",I-200-16277-604427 
CRANSTON ,RHODE ISLAND ,02910 ,PROVIDENCE ,"CITIZENS FINANCIAL GROUP, INC. ",I-200-16266-324618 
FARMINGTON HILLS ,MICHIGAN ,48335 ,OAKLAND ,WEBZION L.L.C ,I-200-16285-686986 
SAN JUAN ,PUERTO RICO ,00926-2602 ,SAN JUAN ,SISTEMA UNIVERSITARIO ANA G MENDEZ ,I-200-16285-324954 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"ZILLOW, INC. ",I-200-16285-357790 
SEATTLE ,WASHINGTON ,98101 ,KING ,"ZILLOW, INC. ",I-200-16285-947044 
HOUSTON ,TEXAS ,77070 ,HARRIS ,AZMETRY INC. ,I-200-16285-942441 
CHICAGO ,ILLINOIS ,60661 ,COOK ,"E.C. ORTIZ &  CO., LLP ",I-200-16278-878421 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"JAZZ PHARMACEUTICALS, INC. ",I-200-16284-223478 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,AMAZON CORPORATE LLC ,I-200-16280-677159 
NORTH WALES ,PENNSYLVANIA ,19454 ,MONTGOMERY ,"ASSI PLAZA PA., INC. ",I-200-16281-762547 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HORIZON CONSULTING, INC. ",I-200-16280-663186 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"HORIZON CONSULTING, INC. ",I-200-16280-686324 
CHELMSFORD ,MASSACHUSETTS ,01824 ,MIDDLESEX ,ZOLL MEDICAL CORPORATION ,I-200-16280-855953 
MONTVALE ,NEW JERSEY ,07645 ,BERGEN ,"MERCEDES-BENZ USA, LLC ",I-200-16272-862715 
PHILADELPHIA ,PENNSYLVANIA ,19112 ,PHILADELPHIA ,ZENITH SERVICES INC ,I-200-16278-077293 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,HEARST COMMUNICATIONS INC.-HEARST MAGAZINES DIVISION ,I-200-16278-530020 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16274-365245 
SAN JUAN ,PUERTO RICO ,00926-2602 ,SAN JUAN ,SISTEMA UNIVERSITARIO ANA G MENDEZ ,I-200-16277-467812 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16274-136676 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16273-467401 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16272-102137 
NATCHEZ ,MISSISSIPPI ,39120 ,ADAMS ,"NATCHEZ CLINIC COMPANY, LLC ",I-200-16274-613222 
HOLTSVILLE ,NEW YORK ,11742 ,SUFFOLK ,ZEBRA TECHNOLOGIES CORPORATION ,I-200-16270-463305 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,Z3 TECHNOLOGIES INC ,I-200-16272-322205 
"TUCSON, ",ARIZONA ,85721 ,"PIMA, ",THE UNIVERSITY OF ARIZONA ,I-200-16271-643872 
CRANSTON ,RHODE ISLAND ,02920 ,PROVIDENCE ,"CITIZENS FINANCIAL GROUP, INC. ",I-200-16260-853510 
TEMPE ,ARIZONA ,85281 ,MARICOPA ,ARIZONA STATE UNIVERSITY ,I-200-16267-359618 
TEMPE ,ARIZONA ,85281 ,MARICOPA ,ARIZONA STATE UNIVERSITY ,I-200-16266-309735 
ZEPHYRHILLS ,FLORIDA ,33541 ,PASCO ,"FLORIDA HOSPITAL ZEPHYRHILLS, INC. ",I-200-16265-366004 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"ZILLOW, INC. ",I-200-16264-641151 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16258-963914 
TEMPE ,ARIZONA ,85281 ,MARICOPA ,ARIZONA STATE UNIVERSITY ,I-200-16263-428785 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"A2Z DEVELOPMENT CENTER, INC. ",I-200-16260-892936 
LANCASTER ,PENNSYLVANIA ,17601 ,LANCASTER ,SMILEBUILDERZ LLC ,I-200-16256-183652 
TEMPE ,ARIZONA ,85287 ,MARICOPA ,ARIZONA STATE UNIVERSITY ,I-200-16258-466342 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16256-793139 
BILLERICA ,MASSACHUSETTS ,01821 ,MIDDLESEX ,HORIZON TECHNOLOGIES INC ,I-200-16257-181096 
BOSTON ,MASSACHUSETTS ,02108 ,MIDDLESEX ,HORIZON TECHNOLOGIES INC ,I-200-16257-212678 
WARREN ,NEW JERSEY ,07059 ,SOMERSET ,EZENIUS INC ,I-200-16257-198783 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,ZILLION TECHNOLOGIES INC. ,I-200-16256-876678 
IRVINE ,CALIFORNIA ,92612 ,ORANGE ,"EZ2 TECHNOLOGIES, INC. ",I-200-16246-634869 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,"ROHDE & SCHWARZ USA, INC. ",I-200-16245-210892 
"TUCSON, ",ARIZONA ,85721 ,"PIMA, ",THE UNIVERSITY OF ARIZONA ,I-200-16246-867953 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,ZHAO & ASSOCIATES ACCOUNTING CONSULTANTS LTD. ,I-200-16244-549243 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON CORPORATE LLC ,I-200-16242-263015 
WINSTON SALEM ,NORTH CAROLINA ,27101 ,FORSYTH ,ZENFAIR SOLUTIONS INC ,I-200-16243-985791 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"A2Z DEVELOPMENT CENTER, INC. ",I-200-16242-956770 
PASADENA ,CALIFORNIA ,91107 ,LOS ANGELES ,GIANT MAGELLAN TELESCOPE ORGANIZATION CORP ,I-200-16239-322584 
NORTH CHICAGO ,ILLINOIS ,60064 ,LAKE ,Z3 TECHNOLOGIES INC ,I-200-16236-622575 
KALAMAZOO ,MICHIGAN ,49007 ,KALAMAZOO ,"ZOETIS, INC. ",I-200-16223-597339 
BELMONT ,MASSACHUSETTS ,02478 ,MIDDLESIX ,HORIZON INTERNATIONAL TRADING. INC ,I-200-16230-080380 
REDMOND ,WASHINGTON ,98052 ,KING ,"HORIZON CONSULTING, INC. ",I-200-16229-437604 
PLANO ,TEXAS ,75024 ,COLLIN ,"ZEOMEGA, INC. ",I-200-16229-180294 
MARGATE ,FLORIDA ,33065 ,BROWARD ,ZANS AYSHAHMIR INC. ,I-200-16229-116742 
PITTSBURGH ,PENNSYLVANIA ,15238 ,ALLEGHENY ,ZOLL SERVICES LLC ,I-200-16208-231775 
HOUSTON ,TEXAS ,770521 ,HARRIS ,TMH PHYSICIAN ORGANIZATION ,I-200-16225-640893 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,VERIZON CORPORATE RESOURCES GROUP ,I-200-16221-486660 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,"ZUME IT, INC. ",I-200-16223-688308 
FLAGSTAFF ,ARIZONA ,86011 ,COCONINO ,NORTHERN ARIZONA UNIVERSITY ,I-200-16218-889019 
RESTON ,VIRGINIA ,20190 ,FAIRFAX ,"IZEAL, INC. ",I-200-16218-928232 
"TUCSON, ",ARIZONA ,85721 ,"PIMA, ",THE UNIVERSITY OF ARIZONA ,I-200-16215-195560 
TEMPE ,ARIZONA ,85287 ,MARICOPA ,ARIZONA STATE UNIVERSITY ,I-200-16214-233797 
BERWYN ,PENNSYLVANIA ,19312 ,CHESTER ,ZGAGE INC. ,I-200-16214-624688 
DOVER ,NEW HAMPSHIRE ,03820 ,STRAFFORD ,TRIANZ CONSULTING INC. ,I-200-16211-183727 
DOVER ,NEW HAMPSHIRE ,03820 ,STRAFFORD ,TRIANZ CONSULTING INC. ,I-200-16211-050020 
DOVER ,NEW HAMPSHIRE ,03820 ,STRAFFORD ,TRIANZ CONSULTING INC. ,I-200-16211-074439 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"MERCEDES-BENZ RESEARCH & DEVELOPMENT NORTH AMERICA, INC. ",I-200-16203-949780 
SANTA CRUZ ,CALIFORNIA ,95064 ,CA ,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ ",I-200-16204-774500 
PASADENA ,CALIFORNIA ,91101 ,LOS ANGELES ,"ZIONTECH SOLUTIONS, INC. ",I-200-16208-223717 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,ZENITH INSURANCE COMPANY ,I-200-16202-520760 
ROCHESTER ,NEW YORK ,14626 ,MONROE ,HORIZON TECHNOLOGIES INC ,I-200-16207-668639 
FORT BRIDGER ,WYOMING ,56041 ,UINTA ,SUZLON WIND ENERGY CORPORATION ,I-200-16196-292474 
DUMAS ,TEXAS ,79029 ,MOORE ,SUZLON WIND ENERGY CORPORATION ,I-200-16196-064256 
CHICAGO ,ILLINOIS ,60631 ,COOK ,SUZLON WIND ENERGY CORPORATION ,I-200-16196-828005 
ORANGE CITY ,FLORIDA ,32763 ,VOLUSIA ,"HOWARD J. SAKOWITZ, M.D., P.A. ",I-200-16145-169803 
STAMFORD ,CONNECTICUT ,06902 ,FAIRFIELD ,"ELIZABETH ARDEN, INC. ",I-200-16203-483421 
EVANSVILLE ,INDIANA ,47712 ,VANDERBURGH ,"AMAZECH SOLUTIONS, LLC ",I-200-16204-984307 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"MERCEDES-BENZ RESEARCH &AMP; DEVELOPMENT NORTH AMERICA, INC. ",I-200-16197-646613 
"TUCSON, ",ARIZONA ,85721 ,"PIMA, ",THE UNIVERSITY OF ARIZONA ,I-200-16200-155673 
AUSTIN ,TEXAS ,78746 ,TRAVIS ,TECHNOZANT LLC ,I-200-16196-068359 
COLUMBUS ,OHIO ,43215 ,FRANKLIN ,"EZ2 TECHNOLOGIES, INC. ",I-200-16196-252271 
