city,state,zipcode,county,employer_name,case_number
WASHINGTON ,WASHINGTON ,20540 ,ARLINGTON ,SKILLSIGHT INC. ,I-200-16326-357085 
SCRANTON ,PENNSYLVANIA ,18510 ,LACKAWANNA ,WRIGHT CENTER FOR GRADUATE MEDICAL EDUCATION ,I-200-16319-097147 
NEWARK ,NEW JERSEY ,07105 ,ESSEX ,CLEAR THOUGHT SOLUTIONS LLC ,I-200-16322-583803 
WHIPPANY ,NEW JERSEY ,07981 ,MORRIS ,CLEAR THOUGHT SOLUTIONS LLC ,I-200-16322-110798 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"ENLIGHTIKS USA, INC. ",I-200-16315-041926 
RESTON ,VIRGINIA ,20191 ,FAIRFAX ,NEXIUS INSIGHT INC. ,I-200-16321-295524 
DAYTON ,OHIO ,45435 ,GREENE ,WRIGHT STATE UNIVERSITY ,I-200-16314-317675 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,NEXIUS INSIGHT INC. ,I-200-16319-986640 
STOW ,MASSACHUSETTS ,01775 ,MIDDLESEX ,"HINDSIGHT SOFTWARE SOLUTIONS, INC. ",I-200-16319-410682 
PALO ALTO ,CALIFORNIA ,94301 ,SANTA CLARA ,LIGHT LABS INC. ,I-200-16314-667916 
CAMBRIDGE ,MASSACHUSETTS ,02141 ,MIDDLESEX ,PHILIPS LIGHTING NORTH AMERICA CORPORATION ,I-200-16313-399767 
CHARLOTTE ,NORTH CAROLINA ,28277 ,MECKLENBURG ,"BRIGHTHOUSE SERVICES, LLC ",I-200-16315-348255 
CHICAGO ,ILLINOIS ,60601 ,COOK ,"THOUGHTWORKS, INC. ",I-200-16316-289758 
CHICAGO ,ILLINOIS ,60601 ,COOK ,"THOUGHTWORKS, INC. ",I-200-16316-205242 
CAMBRIDGE ,MASSACHUSETTS ,02141 ,MIDDLESEX ,PHILIPS LIGHTING NORTH AMERICA CORPORATION ,I-200-16312-623385 
RICHFIELD ,MINNESOTA ,55423 ,HENNEPIN ,"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC. ",I-200-16315-755221 
SOMERSET ,NEW JERSEY ,08822 ,SOMERSET ,PHILIPS LIGHTING NORTH AMERICA CORPORATION ,I-200-16312-085032 
HOUSTON ,TEXAS ,77077 ,HARRIS ,"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC. ",I-200-16313-167610 
CHICAGO ,ILLINOIS ,60601 ,COOK ,"THOUGHTWORKS, INC. ",I-200-16313-191727 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,LUMILEDS LIGHTING LLC ,I-200-16305-251215 
AUSTIN ,TEXAS ,78703 ,TRAVIS ,"BRIGHT HEALTH, INC. ",I-200-16313-358883 
BOSTON ,MASSACHUSETTS ,02110 ,SUFFOLK ,HOUGHTON MIFFLIN HARCOURT PUBLISHING COMPANY ,I-200-16298-459531 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"BRIGHTTALK, INC. ",I-200-16309-279817 
MAPLEWOOD ,MINNESOTA ,55144 ,RAMSEY ,APPLIED THOUGHT AUDITORS AND CONSULTANTS INC. ,I-200-16309-367380 
BROOKLYN ,NEW YORK ,11237 ,KINGS ,WYCKOFF HEIGHTS MEDICAL CENTER ,I-200-16309-846059 
NEW YORK ,NEW YORK ,10118 ,NEW YORK ,HUMAN RIGHTS WATCH ,I-200-16302-750862 
OMAHA ,NEBRASKA ,68127 ,DOUGLAS ,INEIGHT INC. ,I-200-16306-698209 
DALLAS ,TEXAS ,75202 ,DALLAS ,SKILLSIGHT INC. ,I-200-16307-132238 
BOSTON ,MASSACHUSETTS ,02210 ,MASSACHUSETTS ,BRIGHTCOVE INC. ,I-200-16307-901362 
ELK GROVE VILLAGE ,ILLINOIS ,60007 ,COOK ,CEVA FREIGHT LLC ,I-200-16307-570841 
TRENTON ,NEW JERSEY ,08648 ,MERCER ,"RIGHT CLICK SYSTEMS, LLC ",I-200-16306-311014 
CHICAGO ,ILLINOIS ,60606 ,COOK ,"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC. ",I-200-16306-803116 
NEW YORK ,NEW YORK ,10026 ,NEW YORK ,FOCUS LIGHTING INC ,I-200-16305-323901 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC. ",I-200-16305-504877 
AURORA ,COLORADO ,80011 ,ADAMS ,"COOPER LIGHTING, LLC ",I-200-16302-906820 
CAMBRIDGE ,MASSACHUSETTS ,02141 ,MIDDLESEX ,PHILIPS LIGHTING NORTH AMERICA CORPORATION ,I-200-16302-505327 
CHARLOTTE ,NORTH CAROLINA ,28277 ,MECKLENBURG ,"BRIGHTHOUSE SERVICES, LLC ",I-200-16294-264795 
HOUSTON ,TEXAS ,77032 ,HARRIS ,"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC. ",I-200-16302-032578 
CHICAGO ,ILLINOIS ,60601 ,COOK ,"THOUGHTWORKS, INC. ",I-200-16301-136810 
SANTA ROSA ,CALIFORNIA ,95403 ,SONOMA ,"KEYSIGHT TECHNOLOGIES, INC. ",I-200-16295-853152 
DOVER ,NEW HAMPSHIRE ,03820 ,STRAFFORD ,"BRIGHTFONTS, INC ",I-200-16300-896149 
COLUMBIA ,MARYLAND ,21046 ,HOWARD ,IP HEIGHTS LLC ,I-200-16299-837707 
SAN ANTONIO ,TEXAS ,78259 ,BEXAR ,IP HEIGHTS LLC ,I-200-16299-268081 
FRANKLIN LAKES ,NEW JERSEY ,07417 ,BERGEN ,"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC. ",I-200-16299-403699 
FARMINGTON HILLS ,MICHIGAN ,48331 ,OAKLAND ,"NORTH AMERICAN LIGHTING, INC. ",I-200-16298-393969 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC. ",I-200-16295-415727 
CHICAGO ,ILLINOIS ,60601 ,COOK ,"THOUGHTWORKS, INC. ",I-200-16295-608145 
DOVER ,NEW HAMPSHIRE ,03820 ,STRAFFORD ,"BRIGHTFONTS, INC ",I-200-16295-944827 
AUBURN HILLS ,MICHIGAN ,48326 ,OAKLAND ,DELIGHT CONSULTING SERVICES LLC. ,I-200-16295-070526 
PROVO ,UTAH ,84604 ,UTAH ,"BRIGHTBYTES, INC. ",I-200-16287-239027 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,"HINDSIGHT SOFTWARE SOLUTIONS, INC. ",I-200-16294-111292 
NEW YORK ,NEW YORK ,10005 ,NEW YORK ,"BRIGHT POWER, INC. ",I-200-16293-645125 
WARRENDALE ,PENNSYLVANIA ,15086 ,ALLEGHENY ,APPLIED THOUGHT AUDITORS AND CONSULTANTS INC. ,I-200-16292-067318 
PORTSMOUTH ,NEW HAMPSHIRE ,03801 ,ROCKINGHAM ,"RIGHT CLICK SYSTEMS, LLC ",I-200-16293-397703 
REDWOOD CITY ,CALIFORNIA ,94063 ,SAN MATEO ,DIGITAL INSIGHT CORPORATION ,I-200-16293-306128 
CHICAGO ,ILLINOIS ,60601 ,COOK ,"THOUGHTWORKS, INC. ",I-200-16292-742477 
SOMERSET ,NEW JERSEY ,08873 ,SOMERSET ,PHILIPS LIGHTING NORTH AMERICA CORPORATION ,I-200-16285-198246 
RANCHO COFDOVA ,CALIFORNIA ,95670 ,SACREMENTO ,SKILLSIGHT INC. ,I-200-16292-636125 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"UPSIGHT, INC. ",I-200-16287-026079 
CHICAGO ,ILLINOIS ,60606 ,COOK ,"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC. ",I-200-16291-642846 
ATLANTA ,GEORGIA ,30316 ,FULTON ,"BEULAH HEIGHTS BIBLE COLLEGE, INC ",I-200-16286-337075 
NEW YORK ,NEW YORK ,10168 ,NEW YORK ,MEDIASIGHT INCORPORATED ,I-200-16291-805101 
NEW YORK ,NEW YORK ,10168 ,NEW YORK ,MEDIASIGHT INCORPORATED ,I-200-16291-477620 
NEW YORK ,NEW YORK ,10168 ,NEW YORK ,MEDIASIGHT INCORPORATED ,I-200-16291-826694 
HOUSTON ,TEXAS ,77032 ,HARRIS ,CEVA FREIGHT LLC ,I-200-16288-470557 
BELLEVUE ,WASHINGTON ,98004 ,KING COUNTY ,"THOUGHTSPOT, INC. ",I-200-16287-705410 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"6 SENSE INSIGHTS, INC. ",I-200-16277-976652 
FARMINGTON HILLS ,MICHIGAN ,48331 ,OAKLAND ,"NORTH AMERICAN LIGHTING, INC. ",I-200-16287-461730 
SCOTTSDALE ,ARIZONA ,85258 ,MARICOPA ,INEIGHT INC. ,I-200-16287-688022 
FARMINGTON HILSS ,MICHIGAN ,48331 ,OAKLAND ,NORTH AMERICAN LIGHTING ,I-200-16287-822437 
DALLAS ,TEXAS ,75202 ,DALLAS ,SKILLSIGHT INC. ,I-200-16286-086756 
SOUTH DEERFIELD ,MASSACHUSETTS ,01373 ,FRANKLIN COUNTY ,APPLIED THOUGHT AUDITORS AND CONSULTANTS INC. ,I-200-16285-624400 
ATLANTA ,GEORGIA ,30346 ,DEKALB COUNTY ,APPLIED THOUGHT AUDITORS AND CONSULTANTS INC. ,I-200-16279-682910 
SOUTH DEERFIELD ,MASSACHUSETTS ,01373 ,FRANKLIN COUNTY ,APPLIED THOUGHT AUDITORS AND CONSULTANTS INC. ,I-200-16279-026883 
CAMPBELL ,CALIFORNIA ,95008 ,SANTA CLARA ,"TRANSCEND INSIGHTS, INC. ",I-200-16278-741796 
LA CRESCENTA ,CALIFORNIA ,91214 ,LOS ANGELES ,FREIGHT RIGHT GLOBAL LOGISTICS ,I-200-16285-460839 
FARMINGTON HILLS ,MICHIGAN ,48331 ,OAKLAND ,"NORTH AMERICAN LIGHTING, INC. ",I-200-16285-578059 
NORTH LIBERTY ,IOWA ,52317 ,JOHNSON ,SMARTINSIGHT LLC ,I-200-16281-536294 
CAMBRIDGE ,MASSACHUSETTS ,02141 ,MIDDLESEX ,PHILIPS LIGHTING NORTH AMERICA CORPORATION ,I-200-16279-525987 
CHICAGO ,ILLINOIS ,60601 ,COOK ,"THOUGHTWORKS, INC. ",I-200-16281-971787 
SCOTTSDALE ,ARIZONA ,85258 ,MARICOPA ,INEIGHT INC. ,I-200-16279-792775 
DARIEN ,ILLINOIS ,60561 ,DUPAGE COUNTY ,WIGHT & COMPANY ,I-200-16280-074615 
WASHINGTON ,DISTRICT OF COLUMBIA ,20212 ,DISTRICT OF COLUMBIA ,DMI BIG DATA INSIGHTS LLC ,I-200-16280-048015 
NY ,NEW YORK ,10019 ,NY ,DWIGHT CAPITAL LLC ,I-200-16280-708920 
MONTVALE ,NEW JERSEY ,07645 ,BERGEN ,CLEAR THOUGHT SOLUTIONS LLC ,I-200-16279-533166 
ARLINGTON ,VIRGINIA ,22203 ,ARLINGTON ,CLEAR THOUGHT SOLUTIONS LLC ,I-200-16279-737805 
ATLANTA ,GEORGIA ,30308 ,FULTON ,"KEYSIGHT TECHNOLOGIES, INC. ",I-200-16274-594954 
SCOTTSDALE ,ARIZONA ,85258 ,MARICOPA ,INEIGHT INC. ,I-200-16278-106191 
CHARLOTTE ,NORTH CAROLINA ,28217-5500 ,MECKLENBURG ,"SMARTINSIGHT, LLC ",I-200-16277-139388 
NEW YORK ,NEW YORK ,10012 ,NEW YORK ,BRIGHTWIRE INC. ,I-200-16273-108985 
NY ,NEW YORK ,10019 ,NY ,DWIGHT CAPITAL LLC ,I-200-16275-300291 
DEARBORN ,MICHIGAN ,48126 ,WAYNE ,"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC. ",I-200-16274-607025 
LINCOLNTON ,NORTH CAROLINA ,28092-8543 ,LINCOLN ,"SMARTINSIGHT, LLC ",I-200-16274-011220 
REDMOND ,WASHINGTON ,98052 ,KING ,NEXIUS INSIGHT INC. ,I-200-16273-986806 
PEACHTREE CITY ,GEORGIA ,30269 ,FAYETTE ,"COOPER LIGHTING, LLC ",I-200-16271-878791 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"CASTLIGHT HEALTH, INC. ",I-200-16272-564458 
DES PLAINES ,ILLINOIS ,60018 ,COOK ,"ACUITY BRANDS LIGHTING, INC. ",I-200-16272-219315 
WINONA ,MINNESOTA ,55987 ,WINONA ,"ACUITY BRANDS LIGHTING, INC. ",I-200-16272-658265 
PALO ALTO ,CALIFORNIA ,94306 ,SANTA CLARA ,"THOUGHTSPOT, INC. ",I-200-16267-881723 
PALO ALTO ,CALIFORNIA ,94306 ,SANTA CLARA ,"ORBITAL INSIGHT, INC. ",I-200-16266-806888 
ONTARIO ,CALIFORNIA ,91761 ,SAN BERNARDINO ,"EVERLIGHT AMERICAS, INC. ",I-200-16267-208537 
SOMERSET ,NEW JERSEY ,08875 ,SOMERSET ,PHILIPS LIGHTING NORTH AMERICA CORPORATION ,I-200-16265-986374 
MEMPHIS ,TENNESSEE ,38125 ,SHELBY ,"SPACE TIME INSIGHT, INC. ",I-200-16265-715510 
SANTA CLARA ,CALIFORNIA ,95051 ,SANTA CLARA ,"KEYSIGHT TECHNOLOGIES, INC. ",I-200-16067-709440 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,"CLEAR LIGHT, INC. ",I-200-16266-060282 
CHICAGO ,ILLINOIS ,60601 ,COOK ,"THOUGHTWORKS, INC. ",I-200-16265-488933 
TAMPA ,FLORIDA ,33602 ,HILLSBOROUGH ,LIGHTNING HOCKEY LP ,I-200-16265-869474 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"CASTLIGHT HEALTH, INC. ",I-200-16265-380796 
MIAMI ,FLORIDA ,33178 ,MIAMI DADE COUNTY ,BRIGHTSTAR CORP. ,I-200-16264-411940 
MARYLAND HEIGHTS ,MISSOURI ,63043 ,SAINT LOUIS ,"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC. ",I-200-16264-228303 
JERICHO ,NEW YORK ,11753 ,NASSAU ,CABLEVISION LIGHTPATH ,I-200-16245-673321 
MADISON ,ALABAMA ,35756 ,MADISON ,"UNIVERSAL LIGHTING TECHNOLOGIES, INC. ",I-200-16250-895279 
BOXBOROUGH ,MASSACHUSETTS ,01719 ,MIDDLESEX ,"LIGHTOWER MANAGEMENT, INC. ",I-200-16258-342198 
ATLANTA ,GEORGIA ,30316 ,FULTON ,"BEULAH HEIGHTS BIBLE COLLEGE, INC ",I-200-16253-001582 
ANN ARBOR ,MICHIGAN ,48108 ,MICHIGAN ,EVERSIGHT ,I-200-16253-554581 
NEW YORK ,NEW YORK ,10119 ,NEW YORK ,INSIGHT DIRECT USA ,I-200-16250-708646 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"SIGHTCALL, INC. ",I-200-16249-688670 
SAN FRANCISCO ,CALIFORNIA ,94108 ,SAN FRANCISCO ,"TIGHTROPE INTERACTIVE, INC. ",I-200-16246-462199 
OMAHA ,NEBRASKA ,68131 ,DOUGLAS ,ALEGENT CREIGHTON CLINIC ,I-200-16246-445231 
NEEDHAM ,MASSACHUSETTS ,02494 ,NORFOLK ,"IN4MATION INSIGHTS, LLC ",I-200-16246-532859 
WESTON ,FLORIDA ,33327 ,FLORIDA ,BRIGHT STEPS FORWARD INC ,I-200-16216-273422 
SYLMAR ,CALIFORNIA ,91342 ,LOS ANGELES ,"SECOND SIGHT MEDICAL PRODUCTS, INC. ",I-200-16239-466416 
RICHARDSON ,TEXAS ,75082 ,DALLAS ,CLEAR THOUGHT SOLUTIONS LLC ,I-200-16239-896536 
NEW YORK ,NEW YORK ,10022 ,NEW YORK ,LONG LIGHT CAPITAL LLC ,I-200-16238-540915 
PELLA ,IOWA ,50219 ,MARION ,"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC. ",I-200-16235-863847 
SCRANTON ,PENNSYLVANIA ,18510 ,LACKAWANNA ,WRIGHT CENTER FOR GRADUATE MEDICAL EDUCATION ,I-200-16235-156867 
OMAHA ,NEBRASKA ,68122 ,DOUGLAS ,ALEGENT CREIGHTON CLINIC ,I-200-16232-623527 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,NEXIUS INSIGHT INC. ,I-200-16228-588741 
CONVENT STATION ,NEW JERSEY ,07961 ,MORRIS ,"BRIGHTHOUSE SERVICES, LLC ",I-200-16229-135566 
LINCOLNSHIRE ,ILLINOIS ,60069 ,LAKE ,"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC. ",I-200-16228-386443 
WARREN ,NEW JERSEY ,07059 ,SOMERSET ,LIGHTSPEED ONLINE RESEARCH LLC ,I-200-16223-868433 
REDMOND ,WASHINGTON ,98052 ,KING ,NEXIUS INSIGHT INC. ,I-200-16222-547077 
ATLANTA ,GEORGIA ,30303 ,FULTON ,"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC. ",I-200-16222-830023 
CLEARWATER ,FLORIDA ,33764 ,PINELLAS ,WYNRIGHT CORPORATION ,I-200-16211-631073 
KENT ,WASHINGTON ,98032 ,KING ,"KNIGHT TRANSPORTATION, INC. ",I-200-16208-012756 
CALABASAS ,CALIFORNIA ,91302 ,LOS ANGELES ,"HARBOR FREIGHT TOOLS USA, INC. ",I-200-16214-735518 
CALABASAS ,CALIFORNIA ,91302 ,LOS ANGELES ,"HARBOR FREIGHT TOOLS USA, INC. ",I-200-16214-599939 
CALABASAS ,CALIFORNIA ,91302 ,LOS ANGELES ,"HARBOR FREIGHT TOOLS USA, INC. ",I-200-16214-312465 
SAN DIEGO ,CALIFORNIA ,92122 ,SAN DIEGO ,"BRIGHTSCOPE, INC. ",I-200-16214-538099 
COLLIERVILLE ,TENNESSEE ,38017 ,SHELBY ,PHILIPS LIGHTING NORTH AMERICA CORPORATION ,I-200-16209-833494 
COCOA BEACH ,MINNESOTA ,32931 ,MINNESOTA ,LIGHTING SCIENCE GROUP CORPORATION ,I-200-16216-203682 
MECHANICSVILLE ,VIRGINIA ,23116 ,HANOVER ,"RIGHT CLICK SYSTEMS, LLC ",I-200-16209-739202 
NEW YORK ,NEW YORK ,10119 ,NEW YORK ,INSIGHT DIRECT USA ,I-200-16211-724039 
SHREVEPORT ,LOUISIANA ,71103 ,CADDO PARISH ,WILLIS KNIGHTON HEALTH SYSTEM ,I-200-16213-552872 
ROSEDALE ,NEW YORK ,11422 ,QUEENS ,OEC FREIGHT (NY) INC. ,I-200-16210-366039 
DORCHESTER ,MASSACHUSETTS ,02125 ,SUFFOLK ,4SIGHTTECHNOLOGIES ,I-200-16211-118500 
RYE ,NEW YORK ,10580 ,WESTCHESTER ,"RIGHT CLICK SYSTEMS, LLC ",I-200-16211-358924 
DALLAS ,TEXAS ,75202 ,DALLAS ,APPLIED THOUGHT AUDITORS AND CONSULTANTS INC. ,I-200-16211-844214 
FARMINGTON HILLS ,MICHIGAN ,48331 ,OAKLAND ,"NORTH AMERICAN LIGHTING, INC. ",I-200-16197-074482 
REDMOND ,WASHINGTON ,98052 ,KING ,NEXIUS INSIGHT INC. ,I-200-16209-886487 
SAN DIEGO ,CALIFORNIA ,92121 ,SAN DIEGO ,"TRANSCEND INSIGHTS, INC. ",I-200-16202-157495 
DANVERS ,MASSACHUSETTS ,01923 ,ESSEX ,"COPYRIGHT CLEARANCE CENTER, INC. ",I-200-16201-358313 
BOSTON ,MASSACHUSETTS ,02109 ,MASSACHUSETTS ,4SIGHTTECHNOLOGIES ,I-200-16201-137002 
CLEARWATER ,FLORIDA ,33764 ,PINELLAS ,WYNRIGHT CORPORATION ,I-200-16194-504607 
REDMOND ,WASHINGTON ,98052 ,KINGS ,NEXIUS INSIGHT INC. ,I-200-16194-006987 
GAITHERSBURG ,MARYLAND ,20878 ,MONTGOMERY ,HERAEUS NOBLELIGHT AMERICA LLC ,I-200-16193-843809 
GREEN BAY ,WISCONSIN ,54313 ,BROWN ,"NORTHEAST COMMUNICATIONS OF WISCONSIN, INCORPORATED D/B/A NSIGHT ",I-200-16165-868023 
REDMOND ,WASHINGTON ,98052 ,KING ,NEXIUS INSIGHT INC. ,I-200-16175-801556 
SANDY SPRINGS ,GEORGIA ,30328 ,FULTON ,NEXIUS INSIGHT INC. ,I-200-16175-978323 
GAITHERSBURG ,MARYLAND ,20878 ,MONTGOMERY ,"HERAEUS NOBLELIGHT AMERICA, LLC ",I-200-16173-192621 
ANOKA ,MINNESOTA ,55303 ,ANOKA ,HEIGHTS GLOBAL IT SERVICE CORPORATION ,I-200-16173-753752 
EL SEGUNDO ,CALIFORNIA ,90245 ,LOS ANGELES ,CLEARFREIGHT CORPORATION ,I-200-16167-172669 
JUPITER ,FLORIDA ,33478 ,PALM BEACH ,FLORIDA POWER AND LIGHT COMPANY ,I-200-16167-004424 
REDWOOD CITY ,CALIFORNIA ,94063 ,SAN MATEO ,DIGITAL INSIGHT CORPORATION ,I-200-16166-956320 
DES PLAINES ,ILLINOIS ,60016 ,COOK ,THOUGHTLINE TECHNOLOGIES INC ,I-200-16166-203645 
NEW YORK ,NEW YORK ,10012 ,NEW YORK ,"LIGHT IRON DIGITAL, LLC ",I-200-16159-501159 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"LUNERA LIGHTING, INC. ",I-200-16161-360770 
MILWAUKEE ,WISCONSIN ,53201 ,MILWAUKEE ,APPLIED THOUGHT AUDITORS AND CONSULTANTS INC. ,I-200-16159-634659 
WEST ALLIS ,WISCONSIN ,53214 ,MILWAUKEE ,APPLIED THOUGHT AUDITORS AND CONSULTANTS INC. ,I-200-16160-805582 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"ENLIGHTED, INC. ",I-200-16146-702275 
SOUTH MILWAUKEE ,WISCONSIN ,53172 ,MILWAUKEE ,"THOUGHTFOCUS TECHNOLOGIES, LLC ",I-200-16148-385553 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,"THOUGHTFOCUS TECHNOLOGIES, LLC ",I-200-16148-359217 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"ENLIGHTED, INC. ",I-200-16144-397745 
BOSTON ,MASSACHUSETTS ,02109 ,SUFFOLK ,"4SIGHT TECHNOLOGIES, INC. ",I-200-16145-242750 
CAMPBELL ,CALIFORNIA ,95008 ,SANTA CLARA ,"HIGHTAIL, INC. ",I-200-16144-475132 
SAN MATEO ,CALIFORNIA ,94404 ,SAN MATEO ,"SPACE TIME INSIGHT, INC. ",I-200-16139-481478 
SAN DIEGO ,CALIFORNIA ,92122 ,SAN DIEGO ,"BRIGHTSCOPE, INC. ",I-200-16127-638073 
MINNEAPOLIS ,MINNESOTA ,55414 ,HENNEPIN ,"ID INSIGHT, INC ",I-200-16138-790241 
BOCA RATON ,FLORIDA ,33432 ,PALM BEACH ,"PERR & KNIGHT, INC. ",I-200-16131-233877 
BOSSIER CITY ,LOUISIANA ,71111 ,BOSSIER PARISH ,"WILLIS KNIGHTON MEDICAL CENTER, INC. ",I-200-16124-517941 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"HOTEL TONIGHT, INC. ",I-200-16124-221662 
FRANKLIN ,TENNESSEE ,37064 ,WILLIAMSON ,"COMPREHENSIVE HEALTH INSIGHTS, INC. ",I-200-16123-711382 
REDMOND ,WASHINGTON ,98052 ,KING ,NEXIUS INSIGHT INC. ,I-200-16119-653259 
BOCA RATON ,FLORIDA ,33432 ,PALM BEACH ,"PERR & KNIGHT, INC. ",I-200-16117-613839 
HOUSTON ,TEXAS ,77032 ,HARRIS ,CEVA FREIGHT LLC ,I-200-16097-884116 
DELRAY BEACH ,FLORIDA ,33445 ,PALM BEACH ,BRIGHTFRACTAL INC ,I-200-16097-744100 
PLANO ,TEXAS ,75075 ,COLLIN ,INSIGHT NORTH AMERICA ,I-200-16092-200049 
PLANO ,TEXAS ,75075 ,COLLIN ,INSIGHT NORTH AMERICA ,I-200-16092-190728 
WARRENDALE ,PENNSYLVANIA ,15086 ,ALLEGHENY ,"FIRST INSIGHT, INC. ",I-200-16096-209649 
CHANDLER ,ARIZONA ,85226 ,MARICOPA ,"CLAIRVOYANT, LLC ",I-200-16322-701334 
CHANDLER ,ARIZONA ,85226 ,MARICOPA ,"CLAIRVOYANT, LLC ",I-200-16287-033740 
AUSTIN ,TEXAS ,78701 ,TRAVIS ,HONEST DOLLAR LLC ,I-200-16287-036701 
COSTA MESA ,CALIFORNIA ,92626 ,ORANGE ,KEN OKAMOTO & ASSOCIATES ,I-200-16287-037766 
GLENDALE ,CALIFORNIA ,91203 ,CALIFORNIA ,SPECIALTY EYE CARE MEDICAL CENTER INC. ,I-200-16287-046639 
WOODLANDS ,TEXAS ,77381 ,MONTGOMERY ,"BAUER-PILECO, INC. ",I-200-16287-051026 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,"SRIVEN SYSTEMS, INC ",I-200-16342-747406 
DES MOINES ,IOWA ,50309 ,POLK ,"SRIVEN SYSTEMS, INC ",I-200-16315-894038 
IRVING ,TEXAS ,75063 ,DALLAS ,"SRIVEN SYSTEMS, INC ",I-200-16308-806951 
BALTIMORE ,MARYLAND ,21202 ,BALTIMORE CITY ,"SRIVEN SYSTEMS, INC ",I-200-16287-052779 
BLOOMINGTON ,ILLINOIS ,61791 ,MCLEAN ,"SRIVEN SYSTEMS, INC. ",I-200-16285-723805 
EDINA ,MINNESOTA ,55439 ,HENNEPIN ,"SRIVEN SYSTEMS, INC. ",I-200-16263-401493 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,"SRIVEN SYSTEMS, INC. ",I-200-16260-464176 
COLLEYVILLE ,TEXAS ,76034 ,TARRANT ,"SRIVEN SYSTEMS, INC ",I-200-16236-196689 
COLLEYVILLE ,TEXAS ,76034 ,TARRANT ,"SRIVEN SYSTEMS, INC. ",I-200-16222-363739 
COLLEYVILLE ,TEXAS ,76034 ,TARRANT ,"SRIVEN SYSTEMS, INC. ",I-200-16222-590206 
AUSTIN ,TEXAS ,78772 ,TRAVIS ,"SRIVEN SYSTEMS, INC. ",I-200-16217-006333 
COLLEYVILLE ,TEXAS ,76034 ,TARRANT ,"SRIVEN SYSTEMS, INC. ",I-200-16215-697210 
BLOOMINGTON ,ILLINOIS ,61701 ,MCLEAN ,"SRIVEN SYSTEMS, INC. ",I-200-16208-089294 
BLOOMINGTON ,ILLINOIS ,61791 ,MCLEAN ,"SRIVEN SYSTEMS, INC ",I-200-16146-902301 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,UNIVERSITY OF MARYLAND MEDICAL CENTER ,I-200-16300-028973 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,UNIVERSITY OF MARYLAND MEDICAL CENTER ,I-200-16295-809607 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,UNIVERSITY OF MARYLAND MEDICAL CENTER ,I-200-16236-673522 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,UNIVERSITY OF MARYLAND MEDICAL CENTER ,I-200-16229-364978 
ATLANTA ,GEORGIA ,30339 ,COBB ,"MFXCHANGE US, INC. ",I-200-16266-582623 
BAKERSFIELD ,CALIFORNIA ,93311 ,KERN ,"LANGER JUICE CO., INC. ",I-200-16287-060641 
PLANO ,TEXAS ,75024 ,COLLIN ,TEREX CORPORATION ,I-200-16287-063300 
ORLANDO ,FLORIDA ,32819 ,ORANGE ,WALT DISNEY ATTRACTIONS TECHNOLOGY LLC ,I-200-16328-195098 
