CountryName,CountryCode,IndicatorName,IndicatorCode,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Cuba","CUB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","0.986580014228821","0.978940010070801","0.974399983882904","0.970000028610229","","","0.985210001468658","0.993830025196075","0.988919973373413","0.993139982223511","0.996339976787567","1.00463998317719","0.994440019130707","0.992850005626678","1.00176000595093","1.00278997421265","1.01358997821808","1.03317999839783","1.04742002487183","1.06120002269745","1.07054996490479","1.05429995059967","1.04057002067566","1.04083001613617","0.994229972362518","1.01663994789124","","0.996559977531433","0.990419983863831","0.995549976825714","0.974290013313293","0.973869979381561","0.992190003395081","0.997139990329742","1.00336003303528","0.997929990291595","0.999230027198792","1.00134003162384","1.00055003166199","1.00209999084473","1.01020002365112","1.00552999973297","0.995940029621124","","",
"Curacao","CUW","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.985830008983612","","","",
"Cayman Islands","CYM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.961579978466034","0.968039989471436","0.974319994449615","0.979830026626587","0.963440001010895","0.974659979343414","0.979040026664734","0.990029990673065","0.998889982700348","1.0118499994278","1.01073002815247","1.02250003814697","1.02551996707916","1.02096998691559","1.01934003829956","1.01417005062103","1.01756000518799","1.01156997680664","1.00880002975464","1.01098001003265","1.01181995868683","1.01296997070313","1.00917994976044","1.00581002235413","1.00364005565643","1.00730001926422","1.01171004772186","","1.0129599571228","1.0119800567627","1.0058399438858","1.01154005527496","1.01032996177673","1.01148998737335","1.00908005237579","1.00741994380951","1.00611996650696","1.00065004825592","1.00186002254486","1.00617003440857","1.00434994697571","1.00855004787445","1.00329995155334","1.00445997714996","","",
"Czech Republic","CZE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","1.02996003627777","1.02968001365662","1.02969002723694","1.02994000911713","1.03013002872467","1.03050005435944","1.03030002117157","1.03049004077911","1.0314199924469","","","1.04668998718262","1.04647994041443","1.02832996845245","1.02752995491028","1.02698004245758","1.10216999053955","1.10451996326447","0.965110003948212","0.941619992256165","0.981369972229004","1.07965004444122","1.05019998550415","1.00946998596191","1.02092003822327","1.02143001556396","1.02130997180939","1.02814996242523","1.02303004264832","1.01056003570557","1.01713001728058","1.01409995555878","1.01234996318817","1.00524997711182","1.00706005096436","1.00865995883942","1.00680994987488","1.00610995292664","1.00625002384186","1.00215005874634","0.999100029468536","1.00086998939514","1.00476002693176","1.00302994251251","","",
"Germany","DEU","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.987749993801117","0.974579989910126","0.978630006313324","0.97978001832962","0.98115998506546","0.984399974346161","0.983860015869141","0.986240029335022","0.989310026168823","0.989589989185333","0.987200021743774","0.983720004558563","0.982699990272522","0.981389999389648","0.97816002368927","0.979939997196198","0.97843998670578","0.961480021476746","0.96314001083374","0.962650001049042","0.960550010204315","0.960709989070892","0.959240019321442","","",
"Djibouti","DJI","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.421420007944107","","0.49439999461174","0.526700019836426","0.544130027294159","0.518830001354218","","","","","","0.714699983596802","0.722180008888245","0.718289971351624","0.710210025310516","0.705190002918243","0.714609980583191","0.723299980163574","0.724990010261536","","","0.714749991893768","0.776849985122681","0.766709983348846","0.755450010299683","0.746789991855621","0.737990021705627","","0.717859983444214","0.714119970798492","0.711419999599457","0.720130026340485","","0.758409976959229","0.762250006198883","0.764509975910187","0.800909996032715","0.806640028953552","0.824079990386963","","0.85930997133255","0.838209986686707","0.82736998796463","0.842490017414093","0.846459984779358","",
"Dominica","DMA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","1.07278001308441","1.12741994857788","1.12512004375458","1.09282994270325","1.14146995544434","1.12490999698639","1.13074004650116","","","","","","","1.07085001468658","1.06484997272491","","","1.01848995685577","","","","","","","","","1.12783002853394","1.0566600561142","1.0425900220871","1.04902005195618","1.05678999423981","1.0369199514389","1.03507995605469","1.02436995506287","1.01989996433258","1.00314998626709","1.03591001033783","1.02971994876862","1.02636003494263","","","","","",
"Denmark","DNK","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","0.990509986877441","0.990480005741119","0.987709999084473","0.996089994907379","0.998600006103516","0.994690001010895","0.995150029659271","0.997789978981018","1.00059998035431","1.00240004062653","1.00562000274658","1.00609004497528","1.01382005214691","1.00819003582001","1.00890004634857","1.01353001594543","1.01473999023438","1.01716995239258","1.01322996616364","","1.02322995662689","1.02897000312805","1.02377998828888","1.0270299911499","1.02637004852295","","1.02423000335693","1.01871001720428","1.01795995235443","1.016970038414","1.01819002628326","1.01259994506836","1.00593996047974","1.005499958992","1.00055003166199","1.00577998161316","1.01262998580933","","",
"Dominican Republic","DOM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04346001148224","1.04742002487183","1.0401200056076","","1.07098996639252","","1.02679002285004","1.03697001934052","","1.03619003295898","1.02969002723694","0.965550005435944","0.97350001335144","0.990239977836609","0.987999975681305","0.989600002765656","0.986989974975586","","",
"Algeria","DZA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.599039971828461","0.623660027980804","0.640489995479584","0.647719979286194","0.658060014247894","0.667249977588654","0.680899977684021","0.691020011901855","0.707639992237091","0.71969997882843","0.729340016841888","0.738340020179749","","0.756649971008301","0.767369985580444","0.782750010490417","0.789669990539551","0.797339975833893","0.80852997303009","0.817089974880219","0.829490005970001","0.842620015144348","0.854409992694855","0.870280027389526","0.883530020713806","0.895169973373413","0.918370008468628","","0.948939979076386","0.964150011539459","0.973789989948273","0.979889988899231","0.990289986133575","0.995519995689392","0.998820006847382","1.00065004825592","1.00031995773315","0.984749972820282","0.976880013942719","0.990629971027374","0.990960001945496","","","","","",
"East Asia & Pacific (excluding high income)","EAP","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","0.815029978752136","0.84128999710083","0.845170021057129","0.8471599817276","0.839739978313446","0.836560010910034","0.824869990348816","0.818669974803925","0.823019981384277","0.827690005302429","0.832870006561279","0.847019970417023","0.860480010509491","0.866980016231537","0.876850008964539","0.88239997625351","0.892539978027344","0.903410017490387","0.905939996242523","0.922169983386993","0.929979979991913","0.938269972801209","0.945349991321564","0.95279997587204","0.962530016899109","0.967949986457825","0.972130000591278","0.971780002117157","0.97368997335434","0.980910003185272","0.985109984874725","0.988839983940125","0.989199995994568","0.992039978504181","0.994790017604828","0.991050004959106","0.993650019168854","0.99507999420166","0.995840013027191","0.999130010604858","","",
"Early-demographic dividend","EAR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.678369998931885","0.679480016231537","0.684239983558655","0.688019990921021","0.689660012722015","0.700200021266937","0.708010017871857","0.711660027503967","0.715610027313232","0.72341001033783","0.727540016174316","0.735880017280579","0.73879998922348","0.74975997209549","0.749989986419678","0.758159995079041","0.767279982566834","0.773339986801147","0.782060027122498","0.78396999835968","0.789929986000061","0.800979971885681","0.808279991149902","0.818199992179871","0.826210021972656","0.829500019550323","0.8332200050354","0.84526002407074","0.854200005531311","0.866190016269684","0.872080028057098","0.87993997335434","0.890649974346161","0.927779972553253","0.930199980735779","0.937640011310577","0.944580018520355","0.952809989452362","0.965789973735809","0.977370023727417","0.982299983501434","0.987529993057251","0.98938000202179","1.01531004905701","1.01584005355835","","",
"East Asia & Pacific","EAS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","0.782130002975464","0.779789984226227","0.832469999790192","0.855520009994507","0.85860002040863","0.860400021076202","0.8542600274086","0.852360010147095","0.842610001564026","0.837710022926331","0.842069983482361","0.846700012683868","0.851249992847443","0.864080011844635","0.876269996166229","0.881630003452301","0.890649974346161","0.895839989185333","0.904670000076294","0.914210021495819","0.916429996490479","0.930580019950867","0.937659978866577","0.944999992847443","0.951319992542267","0.957790017127991","0.966239988803864","0.971149981021881","0.974870026111603","0.97435998916626","0.976010024547577","0.982349991798401","0.986180007457733","0.989780008792877","0.990100026130676","0.992720007896423","0.995100021362305","0.991540014743805","0.993900001049042","0.995209991931915","0.995760023593903","0.998799979686737","","",
"Europe & Central Asia (excluding high income)","ECA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.963530004024506","0.964309990406036","0.965210020542145","0.965470016002655","0.965420007705688","0.96586000919342","0.96587997674942","0.96697998046875","0.96832001209259","0.969669997692108","0.969669997692108","0.971279978752136","0.969479978084564","0.96969997882843","0.970459997653961","0.965529978275299","0.961589992046356","0.963129997253418","0.958000004291534","0.956399977207184","0.955810010433197","0.959949970245361","0.961960017681122","0.966589987277985","0.968569993972778","0.972710013389587","0.979420006275177","0.978250026702881","0.977850019931793","0.9826899766922","0.985509991645813","0.986150026321411","","",
